"time_step","q1.0","q2.5","q5.0","q10.0","q15.0","q20.0","q25.0","q30.0","q35.0","q40.0","q45.0","q50.0","q55.0","q60.0","q65.0","q70.0","q75.0","q80.0","q85.0","q90.0","q95.0","q97.5","q99.0"
1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,0,0,0,0,0,0,0,0,0,0,0.983903131643983,2.53432881583065,4.20798616189429,5.90143247989184,7.57516429502428,9.32096352776082,11.1343498646355,13.1357786783096,15.6401778273193,18.6362064225511,23.0422085176597,26.9455006212457,31.390215630041
3,0,0,0,0,0,0,0,0,0,0.416579683738528,2.02448320163486,3.75845550288632,5.27194849582891,6.75308900819194,8.30159236306259,9.96055187383983,11.9151493035948,13.8945453264642,16.2821775900771,19.2684932521433,23.4778171229052,27.0926061923659,31.7675584808514
4,0,0,0,0,0,0,0,0,0,1.58395206180494,3.33928016899081,4.84853504031693,6.29610017552363,7.78168977550717,9.32682293662595,11.0978635368417,13.0308258253241,15.1052169361563,17.6079332399981,20.6522362440398,25.0341483878044,29.2823505680399,33.7518482691533
5,0,0,0,0,0,0,0,0.312616668805154,2.04760951159526,3.70762452259476,5.24469186009933,6.77345942636754,8.24580058266261,9.81731672871451,11.3307728897184,13.051656370145,15.1633632125875,17.4755828974773,19.7763941385291,22.8427897086865,27.2025302240574,30.7810979513808,35.4625222056698
6,0,0,0,0,0,0,1.69563069935879,3.61863945253473,5.22461716324135,6.98993900630538,8.44663730458919,10.1331721034627,11.5673665557842,13.0834042210661,14.7432544298057,16.4783550150444,18.3118503250127,20.4371941406382,22.9084409112535,25.6632796388569,30.5031435980728,34.6843867970989,39.2849642560325
7,0,0,0,0,1.10773416437966,3.66021381066085,5.72486925312737,7.56077374578865,9.38272008991763,10.9529115814091,12.4512296810467,14.0504527428919,15.7123892304242,17.4042406122527,18.8785792442834,20.6756107208874,22.6400408880612,24.5591209067554,27.2340406277793,30.1579800359481,34.5212969058256,38.9751932855943,43.6611568442971
8,0,0,0,3.62781750436984,6.98386154780295,9.39203610088837,11.5479021784278,13.5868025377182,15.3037555619982,16.9669776209538,18.7003412241366,20.1972463468761,21.6388297257395,23.1404380374304,24.7895286441306,26.4060012660159,28.3142302520715,30.4470660748736,33.0713524119658,36.2959270783035,41.1309912391294,45.0024013468095,48.9722288176323
9,0,2.90233137500468,6.76060536450499,11.4425228525378,14.4838972897011,16.8887947343751,18.8206268900787,20.6895489845464,22.6589306904354,24.3331135344268,26.0162351550873,27.6817577429434,29.2816221817875,30.8182603402426,32.585778341013,34.3756200955703,36.4939975925374,38.651885854029,41.1484640057235,44.3457108048223,48.9111060964648,53.1297869294983,57.7452135375858
10,8.01994230748883,12.5004206281893,15.7350324580777,20.362013396663,23.6344609691326,26.3164110381336,28.4602811765392,30.4351883263064,32.2343199880623,34.1164663262657,35.895952456481,37.3931736077386,39.0636125177849,40.7218743154959,42.3969528226921,44.1471451577634,46.0182517877244,48.159649603233,50.7670588725174,53.7916286796171,58.3262168864153,62.532057031063,67.177727627275
11,17.5901430199423,21.8857081050794,26.1922849550817,31.2538331656978,34.6071432548584,37.1815419212973,39.4264609767079,41.297681472768,43.1333179070441,44.7867122636927,46.6462829631522,48.3557831999268,50.1446115846387,52.0844359574786,53.9203833465604,55.8211313192577,57.7217813807088,59.8517796786658,62.4195592352692,65.8437558453097,70.6215901899927,74.9316668649483,79.7416139411485
12,29.1179563302577,34.036084479828,38.3997515119073,43.32900598245,46.9886967100052,49.4813659065637,51.7992088684708,54.0407303272019,56.0212378727429,57.7094671909171,59.4813876919619,61.0870454012315,62.6924894349022,64.3101077655531,65.9940168849394,67.8298216107098,69.8579287039437,72.2433625359082,74.7679088154837,78.2314577190364,83.1286362449401,87.3956665208062,92.114067731246
13,40.4297068867346,45.7991329745126,50.0477577574768,54.9351106300777,58.1508652623622,60.9731745890135,63.1197894165709,65.1705001582637,67.0689179025779,68.8445015560778,70.677597346508,72.5118013665619,74.1951609995042,76.1192009808693,77.806490660622,79.4570791007615,81.5412472562672,83.8504160885633,86.7010590881387,90.286368967699,95.4081426831887,100.46506288523,104.641046282096
14,49.9714342414408,54.8662258910938,58.9737104833427,63.7977521067357,67.0429082930251,69.6188199126854,71.7922892785465,73.8291882687306,75.6969012084127,77.4039507974877,79.2108568699331,80.8962103254412,82.6224702435375,84.5035815398258,86.2842371020381,88.2815567341412,90.3571771978823,92.4741090327744,94.8981076557441,98.3016332420001,103.4106996017,107.927848309577,113.631374015523
15,53.0853655495513,57.9286064279461,62.7514146940531,67.3352730332303,70.5556698203658,73.2708918321609,75.6112282398006,77.7654001475464,79.6227579220124,81.5191342194218,83.153588253674,84.9212498171136,86.6688408102441,88.3359878022166,90.1371021605644,91.8897061076484,93.9706894263929,95.9786762390298,98.6314240091757,101.961369176008,106.441735853734,110.544758490413,115.406031939874
16,51.7320379304798,56.2521716644226,60.8538879558085,65.3536489629501,68.6095511448356,71.1823376180546,73.5125696034652,75.6186833779116,77.4642403848454,79.1576003164167,80.8744241282394,82.5023101977771,84.0622779430062,85.9269804225316,87.5207657476611,89.3482185685359,91.3082429990688,93.3473642018491,95.8692801392055,99.1965815314716,104.533631341785,108.708152379034,112.990330809835
17,43.7690358433349,48.2278008933157,52.0871766400329,56.9219272019008,60.3179369066292,63.1363967664639,65.3974478670056,67.5084514604537,69.2344824971018,71.119144761266,73.0488264181662,74.7301967114164,76.4695154754901,78.2767539413646,79.9912860255211,81.8817964069031,83.8277467533487,86.2432978183155,88.8564311343981,92.354962950184,97.1942959630933,101.874574731583,106.764504159397
18,31.0370049483258,36.5384923298419,40.9970420203238,46.1652907864357,49.6627572387431,52.27413122926,54.6961214253769,56.6211315854102,58.6878126490091,60.4656052150796,62.2130314016596,63.9751933824347,65.7948148807148,67.5278244794788,69.5033850489677,71.3982754510462,73.5270209491409,76.1718715386467,78.8700761692372,82.4350689481271,87.773102601799,91.5253479586589,97.9403046909117
19,20.3558608172538,24.9509915413183,28.7130130229914,33.9390348085709,37.4015858459132,39.9048071892328,42.2675051898605,44.5058609314301,46.4316795428965,48.1331534662841,49.8409704767069,51.6622048074241,53.2775924395306,54.8954629025258,56.8191132331059,58.5634567901698,60.7391463170563,62.9408906257368,65.4097311380995,69.0709032657176,73.8103565193386,78.3814701244964,84.2658252347006
20,7.78616462479536,13.4547132827656,17.6001329011787,22.6945863975142,25.8843139826046,28.6538031525069,30.7858374759681,32.7330124063822,34.8569088104146,36.7408824771541,38.4467613032815,39.9793137566827,41.9418684294292,43.7019293646908,45.4867422821883,47.3234227834794,49.3782784871726,51.4914155691972,54.1808409036018,57.5848758410861,62.443616751097,67.0212306733883,72.0975172364466
21,0,3.77985372530385,8.47475476780064,12.7974801583099,16.3948235675107,18.7546543220118,21.2088634043612,23.186390271365,24.8515328705837,26.7636300532652,28.5964759766685,30.4218641986538,32.0766852156893,33.846120473124,35.4910273069952,37.442554846804,39.532038467111,41.4404107993917,44.0060464501542,47.6055577671055,52.9899765504997,56.5559782032679,61.4632678280272
22,0,0,0.00109596690473824,5.10027271450003,8.30698543732217,10.9722594544241,13.0940978704194,14.9832459902836,16.4646742816594,18.4054184046761,20.1165923957797,21.5801316546906,23.186679823448,24.6934181514647,26.4724042283753,28.3609464677983,30.5127779424611,32.8171700914272,35.562690337005,39.1001089856772,43.853944605685,47.7262765864647,52.262118514141
23,0,0,0,0,2.18791639917842,4.67680561403242,6.78028789184165,8.72014359065715,10.6738397749245,12.2918081744608,14.0246140978914,15.5419604587992,17.0672942066604,18.6383478791863,20.4454154564663,22.3968208235288,24.340643753309,26.4482161878,28.7886617544661,32.1353413001758,37.1051884088485,41.070703686567,45.9345250590259
24,0,0,0,0,0,0.588390676676419,2.64037332231757,4.57715395727205,6.34937904674635,7.86663818141156,9.49696626616992,11.0697057221014,12.8345947881065,14.3329836719409,15.8673028210132,17.6015710323857,19.5322010488857,21.5762247928084,24.2113468557415,27.1997995984812,31.7999179843258,35.6083252296383,40.1934235554437
25,0,0,0,0,0,0,0,1.04372126616294,2.90434775412025,4.56363270196313,6.11886249114664,7.83822900036004,9.2691934470316,10.7618782153121,12.5077113901367,14.2424243354198,16.2316357166918,18.4385410878702,20.9443815802375,23.7910880568443,28.3944390652826,32.086487330328,37.4379510663256
26,0,0,0,0,0,0,0,0,0.800923840108747,2.63408845487417,4.1787626332725,5.70736927788879,7.06253744048827,8.77539421898153,10.4768586191469,12.086962012658,13.8990773527571,15.8669482082456,18.2094754160703,21.077963853223,25.7055120871807,29.5158150641518,34.9511124258325
27,0,0,0,0,0,0,0,0,0,0.543145621497675,2.06735087129459,3.69030510189482,5.39075998399605,6.92158435070388,8.4702652097664,10.1956355759821,12.1952005889422,14.494168774186,16.9308103844314,20.0738047510861,24.6509054512799,28.8431791936398,33.0177062696569
28,0,0,0,0,0,0,0,0,0,0,0.68982312374255,2.18328441697679,3.68878591401585,5.32599690616872,6.98645573990021,8.76054613013012,10.6573185984985,12.6045195706139,15.1425358082409,18.3024405737473,23.2609728478213,27.3162247956588,31.2695954187844
29,0,0,0,0,0,0,0,0,0,0,0.00827550668789659,1.4905071377172,3.09362763794391,4.83743692276129,6.41772565255349,8.19834511515342,10.1161478054695,12.1645387006205,14.5442396887487,17.8167454778003,22.1775940518173,26.2698212795104,31.3448022003501
