"time_step","q1.0","q2.5","q5.0","q10.0","q15.0","q20.0","q25.0","q30.0","q35.0","q40.0","q45.0","q50.0","q55.0","q60.0","q65.0","q70.0","q75.0","q80.0","q85.0","q90.0","q95.0","q97.5","q99.0"
20,269.167027667195,285.81141547699,304.075628457899,323.069165285099,335.342550401076,346.421094762697,354.661352990469,362.597732960536,369.538196342548,376.907610463377,383.567213248533,390.606989688346,397.336942382218,403.494614531896,410.582498273526,417.975499100047,425.711867122756,434.334715926394,444.043481905958,457.700908779385,476.339656234978,491.220756981553,512.158063556831
21,335.808992894829,354.676052328658,371.576873827713,391.650463097666,404.200218928252,414.098069946131,423.489231701347,431.293718485356,438.451061672766,445.139086806403,451.973304507471,458.730535437364,465.042687296829,471.682794449538,478.754071555727,485.815752321977,493.861109195914,502.869473503505,513.678898778064,524.954869982731,545.226521472025,561.998810357639,577.842469037755
22,394.677252575201,413.678840273355,428.00483826263,444.782671991513,457.124864746295,467.840056856048,476.832854352292,484.823140869456,492.519918749532,499.620310169108,506.087950959926,512.991085180815,519.662162388934,525.971553378711,532.955062158618,540.847104629664,548.66639643821,557.983693195556,568.043672399227,580.911891150876,600.408583298694,615.694133926804,637.252916570591
23,421.066216394474,440.590175529512,459.42897443172,478.401468381307,490.466868021362,501.634621491978,510.367349244035,517.53611156974,525.101580334077,532.484261175184,539.644192222261,546.342472225555,552.720514927974,559.526704676233,566.385069995246,573.835297142087,581.804144300348,590.035520349474,599.821602299144,612.37668508818,631.178698846225,649.766664939939,667.219211327025
24,427.51183337936,447.665814861747,464.222407426796,482.990697709119,494.968764524514,505.953197353535,514.628014455728,522.661072162019,530.90101417296,538.275968613794,545.020150228202,551.765126837286,558.519815371405,564.987818618216,572.592823765431,579.842981841903,587.087165527665,595.836922966846,606.95963913582,620.377696618147,641.692944885581,657.171542614155,675.247533574248
25,410.199165153148,426.36504012562,444.028959747567,462.496471444331,475.037037566544,485.009073595481,493.350181770894,500.980775085957,509.295876584153,515.994528980585,522.963538513512,529.209101981182,535.513830177239,543.060171742308,550.595532283774,558.472449348982,565.867123619267,575.357820845294,586.637182697275,600.858689252423,620.033897644891,636.829853096623,655.66081819137
26,366.028466603524,384.9838895774,402.71599095517,421.572930442341,434.450012183336,444.177641032188,451.756792873714,460.515541247971,467.759380879659,474.967615161838,481.718015072255,488.290348696943,495.419579473528,501.766040555305,508.461540514555,515.607532652181,523.306320055834,531.934777537944,542.210058029678,554.162608977391,573.570761110636,589.672869968403,611.197897597275
27,310.760751642202,330.703915905695,346.195936745003,365.177715836677,377.789864356926,388.089943823675,396.287213646665,403.659045254625,410.796137393714,418.014763389542,424.695889288249,431.305011489356,437.788316208418,443.997852471388,450.755452460567,457.386521131852,465.336489019894,473.781311865405,483.618555574978,496.661930398572,515.386218077265,533.882775162316,550.670848017001
28,246.272440106882,263.587295091384,279.890896418494,299.330711830707,313.867820561388,323.291656945367,331.354855942666,338.988187142346,346.205864712692,353.099309793776,359.655064922497,366.331421147125,372.995398539464,379.512250954503,386.488542633332,393.255407167633,401.36584763009,410.350258638982,419.9808274799,432.380411170698,452.008476298667,465.087144573349,486.776119012108
29,181.195779219291,199.913751885083,216.857065016687,238.789038413097,251.843448369059,262.179922939934,271.590076545246,279.862137916701,287.088969240497,293.92561558638,300.500149202076,306.962659354947,313.882324507955,320.716461070113,326.196712178932,334.291039113445,342.238191043076,351.090710048934,361.027917005768,374.146406303178,393.070914003521,408.575744517373,430.640860996276
30,125.311500181161,144.959683526456,161.390486902087,181.24585235524,193.287903597786,202.28898368702,211.757321207106,218.964092915616,226.363398548963,233.457340860247,240.608458753909,247.351553983834,254.120122609787,260.405090753376,267.130570597126,274.392590943026,282.964494749243,292.118675942967,301.348357092086,314.55615070418,334.155564632161,350.011881187886,370.09986059179
31,75.9437647525556,96.5363351752904,112.484278087802,130.653779281096,144.185853345995,154.097985474335,162.354240334867,170.493788893494,178.218917517429,184.94197701329,191.59620138955,197.549299744066,204.029718939979,210.320112628944,217.232672099202,225.201883221992,232.982292178175,242.52471754418,251.925417777337,264.2226477092,283.370955821491,298.326691064015,318.831470642208
32,35.6126011952223,50.6465668789793,68.4646706549356,86.8284634607792,99.7440902210136,110.338931002487,118.720301645793,126.828287763127,134.279182121889,140.812268524448,148.035337168483,154.425664557485,161.455891771295,167.590064093256,174.033472319794,181.463390971428,189.448226731386,197.595837102445,207.536451434563,220.774186941016,239.495962119332,257.060923489201,277.39087590194
33,3.50487609704197,16.4865624339977,36.4291584565587,54.0127156260553,66.6688226452247,77.7627710771813,86.073423233279,93.5927676188261,100.690574837532,107.243111661511,114.09928870207,120.765154099897,127.04770116574,133.799404293828,140.83282634174,147.602509939462,155.158288073196,163.444414508052,173.399540586375,186.777133071186,204.850306190055,221.653386497625,242.224082174717
34,0,0,6.17458054900598,26.9024376667715,39.2081734646714,49.2618047114875,57.6814045806792,65.4699697102192,73.4458117621983,80.6221484786668,87.0902880203797,93.3048962707817,99.8573090425916,105.931181338584,112.064382145502,119.201642299127,127.137837026958,135.49212613447,145.542048589369,158.30736032058,176.205266101224,191.831311730262,208.049509532666
35,0,0,0,7.71782266274564,18.7716511478309,27.7811568842033,36.8332531172987,44.4938560816757,51.4752753923627,57.9299724926718,64.4277678968422,70.1701207377375,75.5518921879063,81.7508826874428,88.6382233582106,95.1943155466104,103.154512139362,111.968756747373,121.946419782391,133.899161173717,151.937463360218,168.246408131583,186.697310424393
36,0,0,0,0,4.7331094994029,14.3531649216765,22.3040383755409,29.0089001123346,35.4496612245231,42.3413019270709,48.518400590704,54.4644169323846,60.5522721454811,66.6361815686572,73.3165446985408,80.577189683836,87.4574912687125,95.1799588265169,104.16301450595,116.585804321224,133.408588045909,148.585617918894,167.109223163304
37,0,0,0,0,0,0,7.87748170746704,15.3042017450445,21.6863977749381,27.7032521156742,33.8609640865686,40.3329568421896,46.6472972187903,53.4952037403804,59.7550931128654,66.5724229110105,73.2267607910562,81.7058261620367,91.4108445071489,103.014683994079,120.000665359743,135.543318346393,153.601079245187
38,0,0,0,0,0,0,0,5.85308682426092,12.1770384001665,18.3936338814343,25.1486010318248,31.0005988944213,36.8605069253227,42.7851685316412,49.522943120082,56.4058668542187,63.548552710976,71.6953266278943,81.0199589768035,93.1415246736294,111.395333781975,126.100602491207,142.803546656926
39,0,0,0,0,0,0,0,0,4.63175024989041,11.4136558650189,17.0429028275188,23.3197988679012,28.9159802419033,35.330214321133,41.9825616344566,49.0911559695488,55.9456661739739,63.8577310718685,73.0723818011428,84.8498370130437,102.491057422358,117.652999920843,135.393104185583
40,0,0,0,0,0,0,0,0,0.484569018182639,6.68627177329924,12.3329340007086,18.1775646149156,24.1808120301707,30.1265099276626,36.4827630977077,42.849040213771,50.1105133200701,58.8490369343836,67.9586247649382,80.8960031071539,98.1588091622924,111.187318411204,128.355758520732
