"time_step","q1.0","q2.5","q5.0","q10.0","q15.0","q20.0","q25.0","q30.0","q35.0","q40.0","q45.0","q50.0","q55.0","q60.0","q65.0","q70.0","q75.0","q80.0","q85.0","q90.0","q95.0","q97.5","q99.0"
11,37.833672262152,40.8666336727638,43.6732210855612,47.0877297228733,49.4188791990975,51.0344667040168,52.5503967028522,53.991137883873,55.3065987331398,56.5422910892292,57.6524813456214,58.8773036478575,60.042673059097,61.3052073425008,62.4818774194052,63.7357375437294,65.1452667885596,66.8608194563519,68.6951077344224,70.8814922460029,74.3932185256842,77.367612478588,80.7576952657317
12,45.5720385022324,48.5862778563832,51.1064698929136,54.3463740641359,56.6165531997676,58.3803998622119,59.8441806815194,61.1079017930698,62.5577473664985,63.8098165912566,64.943593771463,66.1900913022664,67.3842266238075,68.5212721813188,69.764496843153,71.142882692571,72.4009306505381,73.9246912193915,75.6993306716691,78.2826885096476,81.6016504893895,84.2416505848991,87.502870572255
13,50.2984609112315,53.886883400913,56.9367782691412,60.316830811355,62.6279395843469,64.5200840725199,65.9781811159448,67.3964357468622,68.6740886905898,69.7975621842945,71.038301005063,72.1856148591884,73.331227757786,74.3753807968129,75.6489307839041,76.9641770982244,78.3075196361459,79.8699883489655,81.6939580075847,84.0167869994707,87.2780613706115,90.1367716452462,93.6915060278159
14,52.5758144713833,56.9204543470029,59.9373549208947,63.0742884998728,65.4258805408877,67.1444717828033,68.7681635093515,70.1755869873362,71.4467686817415,72.6768891180511,73.9456072137073,75.030608032402,76.2427998667107,77.4124371158857,78.600366691548,79.9738750772086,81.3841447183577,82.8318617253605,84.4921853540339,86.8544645434953,89.8319812636305,92.5206550256171,96.5604830233522
15,53.2532854471634,57.4561612746846,59.9216926110396,63.4121967830937,65.7024198437065,67.6391837818443,69.1581319453626,70.5586145166395,71.916573919479,73.2230543121854,74.487837992222,75.8061782199058,76.8767248427558,78.0835180423906,79.3777892894193,80.8824069996882,82.1964960546039,83.7428798706172,85.5272293546917,87.9143658210779,91.348849062689,94.2744133531322,98.8627800990556
16,50.9543093632549,54.742620264912,57.6081024745883,61.2490455939024,63.3569586527132,65.1937097764929,66.8760394659813,68.2243967524129,69.5094244248669,70.6773607999478,72.0357869230001,73.2818137512448,74.4337475055013,75.6042555901548,76.8111161358782,78.0294800823091,79.4159633899195,81.0373353461306,82.8197014247232,84.9948820616552,88.4566483379568,91.4425257962395,94.7164357042839
17,47.1380195919339,50.285045437892,52.8854855319515,56.7247631121821,58.8732728745905,60.7622803586297,62.2243021017304,63.5005587733635,64.8138471927289,66.1844600069695,67.3738063299881,68.5823359027589,69.8282749315113,70.9966191738933,72.2291915430539,73.4698267750442,74.7878179867588,76.3028950799018,78.2215181799329,80.125306423125,83.4154203181603,86.4044501185428,89.2834309393673
18,40.703334726318,43.6078668886428,46.4328230718725,49.9357857611277,52.342910941765,54.2307503702373,55.7242893407752,57.2073818716121,58.6760268844042,60.0918574594632,61.1313678887385,62.278198172567,63.4261211063827,64.5595855842083,65.8212148047776,67.1951630113625,68.6201546236583,70.0468455195631,71.8923969069967,74.2035660334241,77.7511761107223,81.3168526905627,84.6106052319228
19,33.4182585205764,37.019086824863,39.9595416946582,43.3437693521285,45.6539362756925,47.4317528719382,48.9497137365728,50.3133404897424,51.5418407947407,52.6453308575103,53.7324144185412,54.9154334127336,56.0081893919335,57.1515973202597,58.4690678912523,59.91598301207,61.3202230152823,63.0142076813347,64.7372742621319,67.1050583381005,70.3329431971814,73.1521181438238,76.4282230520407
20,25.8647485808867,28.9748932557235,31.9634126049123,35.2908056584665,37.6999435559303,39.5915986379685,41.239330483995,42.7183583800193,43.9157600162222,45.2019256294335,46.4151425059916,47.5704529493855,48.6802541224547,49.9228999082514,51.2514493774442,52.5375118853623,53.8129061990236,55.340235934101,57.3196340473357,59.6039692035374,62.9040149511974,65.6343987003244,69.5716519236579
21,18.5692254818942,22.2217852536531,25.4694140889965,28.6386201775664,30.8826604452211,32.5466967549297,34.0084256009819,35.426416590683,36.5393477532832,37.8380487007265,38.9638359543533,40.1570974844653,41.197092705524,42.3793851190234,43.55982273347,44.8693362990724,46.4332305371011,48.0785582843994,49.8494149541639,52.0162086521742,55.2230045900708,57.754016644583,60.9747451544687
22,11.4172866176505,15.0663160960891,18.0804360964937,21.434723239997,23.7758628653862,25.5567317209562,27.1865231967077,28.6103436950971,29.9607557317022,31.195400800238,32.3086096332579,33.4570416630747,34.6257532408214,35.7381848149409,36.9858609177931,38.2438628969649,39.7066282077531,41.1683297482798,43.0542061133931,45.2255414525808,48.8912001704057,51.7749166259316,55.4089055215933
23,6.02927882713775,9.572157969678,12.1851951878151,15.5110355434379,17.9680671477192,19.8412871577792,21.4461300214829,22.6351851738209,23.9607937029791,25.1944428645815,26.3718552453695,27.5781160667336,28.7464984810406,29.9609786137162,31.183650423581,32.3796524948868,33.6898805636739,35.2974199159342,36.9745573468905,39.1219126928034,42.6462214936956,45.7732045963987,48.9873246448684
24,0.5275948223451,3.65806106722403,6.80083815196623,10.2192442672723,12.6367684799371,14.6039008682996,16.156305684028,17.6148668972201,18.9584980604349,20.2047824899053,21.4700713613389,22.5020891817107,23.5326636003779,24.6822682104044,25.8897265963055,27.2410919903933,28.7054159336211,30.2567248301842,32.0351376018528,34.272308903259,37.5016122298373,40.3920013062164,43.4885603804491
25,0,0.349721602955764,2.87936610780842,6.56060505631358,8.65249212387777,10.4711520515625,12.0825119176289,13.4751309133706,14.704855899754,15.9261195202636,17.1140243236919,18.2404759032832,19.4803747078936,20.5350446502785,21.7628131283061,23.1107374861805,24.575322936865,26.0396897442402,27.8605174855664,29.9318557645329,33.1300026410819,36.3212219600229,40.168649522589
26,0,0,0,3.00323377445016,5.11951593751083,6.91455110386984,8.40470077715925,9.75183601313337,10.9767211231218,12.2129755407046,13.3981233811553,14.5741306017779,15.6892130490936,16.8961947718248,18.0652301787697,19.4325304839106,20.7307580933635,22.2181886191417,24.0451029382825,26.0430529611844,29.4797107289714,32.2720594804267,35.3436720962081
27,0,0,0,0.00422560011207459,2.43324830068576,4.15883046156223,5.66096750030806,6.90127379920267,8.18219340354033,9.41618315992628,10.6264987380403,11.7095670617091,12.8725656520951,14.0862464495458,15.2625249381113,16.4954589558728,17.8622315775459,19.3519937161184,21.1503900503433,23.3964863009826,26.8187586931527,29.6249463745723,32.8436606691986
28,0,0,0,0,0,1.70954774634525,3.19715993007034,4.51218282327384,5.68488086455278,6.8203169224637,7.98414085930854,9.09607588107394,10.2193295406646,11.3494488222873,12.5603600728884,13.9125527385516,15.3144072080044,16.7842743859913,18.5392104614839,20.7539098941219,24.0150009610378,26.6352767546084,29.9550429951275
29,0,0,0,0,0,0,1.11238354859469,2.3823771500234,3.73460521766035,5.02250675107174,6.008623204029,7.08941041813256,8.33554290164804,9.46397866170679,10.6435686747583,12.0125318287899,13.3042262877926,14.7711367869054,16.5039100102146,18.6925151367136,21.9381337060512,24.5957605725615,27.2210021156181
