0	2
1	0
2	2
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	1
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	1
39	0
40	0
41	0
42	0
43	1
44	0
45	1
46	2
47	2
48	1
49	0
50	3
51	2
52	1
53	1
54	3
55	4
56	5
57	2
58	4
59	4
60	2
61	8
62	3
63	2
