0	2
1	0
2	2
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	1
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	1
39	0
40	0
41	0
42	0
43	1
44	0
45	1
46	2
47	2
48	1
49	2
50	5
51	5
52	2
53	9
54	7
55	5
56	9
57	4
58	5
59	6
60	3
61	11
62	5
63	4
64	0
65	0
66	1
67	3
68	3
69	1
